Date-Time,FC_V (V),FCT1 (C),H2P1 (B),DCDCV,FC_A (A),FCT2 (C),H2P2 (B),DCDCA,FC_W (W),FAN (%),Tank-P (B),DCDCW,ENERGY (Wh),BLW (%),Tank-T (C),BattV (V),Stasis_Select,IP(V),TP(V),No_of_Cell,Remark
11/14/25-14:04:58,63.10,25.39,0.43,XX.X,0.69,25.10,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:04:59,63.10,25.39,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:00,63.10,25.39,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:00,63.10,25.49,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:01,63.10,25.49,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:03,63.10,25.49,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,78,0.00,29.80,
11/14/25-14:05:04,63.10,25.49,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:05,63.10,25.49,0.43,XX.X,0.69,25.20,0.43,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:05,62.98,25.39,0.43,XX.X,0.69,25.20,0.43,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:06,62.98,25.49,0.43,XX.X,0.69,25.10,0.43,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:07,62.98,25.49,0.43,XX.X,0.69,25.20,0.43,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:08,63.10,25.49,0.52,XX.X,0.69,25.20,0.52,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:09,62.98,25.49,0.52,XX.X,0.69,25.20,0.52,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:09,62.98,25.49,0.52,XX.X,0.69,25.20,0.52,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:11,62.98,25.49,0.51,XX.X,0.69,25.20,0.51,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:12,62.98,25.49,0.51,XX.X,0.69,25.20,0.50,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:14,62.98,25.49,0.50,XX.X,0.69,25.20,0.50,XX.X,43.1,9,0.0,XXXX.X,1,78,0.00,29.91,
11/14/25-14:05:14,62.98,25.49,0.50,XX.X,0.69,25.20,0.49,XX.X,43.1,9,0.0,XXXX.X,1,78,0.00,29.91,
11/14/25-14:05:15,63.10,25.49,0.49,XX.X,0.69,25.20,0.49,XX.X,43.2,9,0.0,XXXX.X,1,78,0.00,29.80,
11/14/25-14:05:16,63.10,25.49,0.49,XX.X,0.69,25.20,0.48,XX.X,43.2,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:18,62.98,25.49,0.48,XX.X,0.69,25.20,0.48,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:18,62.98,25.49,0.48,XX.X,0.69,25.20,0.47,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:19,62.98,25.49,0.47,XX.X,0.69,25.20,0.47,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:20,62.98,25.49,0.47,XX.X,0.69,25.20,0.46,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:22,62.98,25.49,0.46,XX.X,0.69,25.20,0.46,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:22,62.98,25.49,0.46,XX.X,0.69,25.20,0.45,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:23,62.98,25.49,0.45,XX.X,0.69,25.20,0.45,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:24,62.98,25.49,0.45,XX.X,0.69,25.20,0.45,XX.X,43.1,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:25,62.28,25.49,0.44,XX.X,0.69,25.20,0.44,XX.X,42.7,9,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:26,61.93,25.49,0.44,XX.X,0.69,25.20,0.44,XX.X,42.4,9,0.0,XXXX.X,1,78,0.00,29.91,
11/14/25-14:05:27,60.89,25.49,0.43,XX.X,0.80,25.20,0.43,XX.X,49.0,9,0.0,XXXX.X,1,78,0.00,29.69,
11/14/25-14:05:28,60.77,25.49,0.43,XX.X,0.80,25.20,0.43,XX.X,48.9,10,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:29,60.42,25.49,0.43,XX.X,0.92,25.20,0.42,XX.X,55.8,10,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:30,60.08,25.49,0.43,XX.X,0.92,25.20,0.42,XX.X,55.5,10,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:31,59.85,25.49,0.42,XX.X,0.92,25.20,0.42,XX.X,55.3,10,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:32,59.61,25.49,0.42,XX.X,1.04,25.20,0.42,XX.X,62.2,10,0.0,XXXX.X,1,28,0.00,29.91,
11/14/25-14:05:33,59.15,25.49,0.42,XX.X,1.04,25.29,0.42,XX.X,61.7,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:34,59.03,25.59,0.42,XX.X,1.04,25.29,0.42,XX.X,61.6,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:35,58.69,25.59,0.42,XX.X,1.16,25.29,0.42,XX.X,68.3,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:36,58.57,25.59,0.42,XX.X,1.16,25.29,0.42,XX.X,68.1,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:38,58.11,25.59,0.42,XX.X,1.16,25.29,0.41,XX.X,67.6,10,0.0,XXXX.X,1,78,0.00,29.80,
11/14/25-14:05:39,58.11,25.59,0.34,XX.X,1.16,25.29,0.32,XX.X,67.6,10,0.0,XXXX.X,1,78,0.00,29.69,
11/14/25-14:05:39,57.88,25.59,0.52,XX.X,1.28,25.29,0.51,XX.X,74.3,10,0.0,XXXX.X,1,78,0.00,29.59,
11/14/25-14:05:40,57.76,25.59,0.51,XX.X,1.28,25.29,0.51,XX.X,74.1,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:41,57.42,25.59,0.50,XX.X,1.40,25.29,0.49,XX.X,80.5,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:42,57.30,25.59,0.49,XX.X,1.40,25.39,0.48,XX.X,80.4,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:43,57.07,25.59,0.48,XX.X,1.40,25.39,0.48,XX.X,80.0,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:43,57.07,25.68,0.47,XX.X,1.40,25.39,0.47,XX.X,80.0,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:44,56.95,25.68,0.46,XX.X,1.52,25.39,0.46,XX.X,86.7,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:45,56.95,25.68,0.46,XX.X,1.52,25.39,0.46,XX.X,86.7,10,0.0,XXXX.X,1,28,0.00,29.80,
11/14/25-14:05:46,56.61,25.68,0.44,XX.X,1.64,25.39,0.44,XX.X,92.9,10,0.0,XXXX.X,1,28,0.00,29.69,
11/14/25-14:05:47,56.38,25.68,0.44,XX.X,1.64,25.39,0.43,XX.X,92.5,10,0.0,XXXX.X,1,28,0.00,29.69,
11/14/25-14:05:47,56.26,25.68,0.43,XX.X,1.64,25.39,0.43,XX.X,92.4,10,0.0,XXXX.X,1,28,0.00,29.69,
11/14/25-14:05:48,56.26,25.78,0.43,XX.X,1.64,25.39,0.43,XX.X,92.4,10,0.0,XXXX.X,1,28,0.00,29.69,
11/14/25-14:05:49,56.38,25.78,0.43,XX.X,1.64,25.39,0.43,XX.X,92.5,10,0.0,XXXX.X,1,28,0.00,29.69,
